GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
tqs_homework,lei.tqs.controllers,WeatherInfoFromLocationController,0,110,0,4,0,21,0,5,0,3
tqs_homework,lei.tqs.controllers,HomeController,0,5,0,0,0,2,0,2,0,2
tqs_homework,lei.tqs.services,NominatimUtil,0,196,0,16,0,32,0,12,0,4
tqs_homework,lei.tqs.services,ApixuUtil,0,140,0,2,0,28,0,4,0,3
tqs_homework,lei.tqs.services,DarkSkyUtil,0,162,0,18,0,22,0,12,0,3
tqs_homework,lei.tqs.domain,WeatherInfoFromLocation,16,27,0,0,8,10,4,5,4,5
tqs_homework,lei.tqs.domain,DataWeatherBlock,44,69,0,0,22,24,11,12,11,12
tqs_homework,lei.tqs.cache,WeatherRepository,10,116,0,2,3,27,0,14,0,13
tqs_homework,lei.tqs,HomeworkApplication,5,3,0,0,2,1,1,1,1,1
